degree,section,course_code,course_name
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,ENVI1002,"Culture, Society and Climate Change"
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Core course
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Core course
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,ENVI2002,Communicating Climate Change
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,ENVI2001,Responding to Climate Change
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Core course
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,ENVI3001,Climate Change and Sustainable Development
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,ENVI3000,Climate Change Policy
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,ANTH1000,"People, Cultures, Societies: Doing Anthropology"
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,ENVI1000,Humanity in a Changing Climate
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,ENVI1001,Fundamentals of Climate Change
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,POLI1007,Introduction to International Development
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,ENVI1002,"Culture, Society and Climate Change"
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Core course
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Core course
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,ENVI2002,Communicating Climate Change
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,ENVI2001,Responding to Climate Change
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Core course
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,ENVI3001,Climate Change and Sustainable Development
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Majors
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,ENVI3000,Climate Change Policy
Bachelor of Sustainability and Climate Change majoring in Anthropology,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Common core,AUXX1000,UG Common Core 1
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Common core,AUXX2000,UG Common Core 2
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Common core,AUXX3000,UG Common Core 3
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Program core,ENVI1000,Humanity in a Changing Climate
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Program core,ENVI1001,Fundamentals of Climate Change
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Program core,ENVI1002,"Culture, Society and Climate Change"
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Program core,POLI1005,Global Environmental Politics
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Program core,ENVI2001,Responding to Climate Change
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Program core,ENVI2002,Communicating Climate Change
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Program core,ENVI3000,Climate Change Policy
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Program core,ENVI3001,Climate Change and Sustainable Development
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI1001,Fundamentals of Climate Change
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI1002,"Culture, Society and Climate Change"
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,-,Core course
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI1000,Humanity in a Changing Climate
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI1003,"Economy, Environment and Place"
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI1010,Physical Geography and Human Environmental Impacts
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,-,Core course
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI2003,Environmental Management
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI2002,Communicating Climate Change
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI2005,Cities and Sustainability
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI2008,Park and Ecotourism Management
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI2001,Responding to Climate Change
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,-,Core course
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,FARM3000,Food Security
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI3001,Climate Change and Sustainable Development
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI3004,Tourism and Environment
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI3003,Introduction to Environmental Impact Assessment
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI3000,Climate Change Policy
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,-,Elective
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI1003,"Economy, Environment and Place"
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI1010,Physical Geography and Human Environmental Impacts
Bachelor of Sustainability and Climate Change majoring in Environmental Management,Standard study plans,ENVI2003,Environmental Management
