degree,section,course_code,course_name
Bachelor of Science majoring in Biotechnology,Rules and notes,BIOL3005,Biochemistry 3 Molecular Basis of Cancer
Bachelor of Science majoring in Biotechnology,Rules and notes,BIOL3011,Biochemistry 3: Practical
Bachelor of Science majoring in Biotechnology,Rules and notes,CHEM1002,Chemistry 1A
Bachelor of Science majoring in Biotechnology,Rules and notes,SCIE2000,Scientific Data: Analysis and Visualisation
Bachelor of Science majoring in Biotechnology,Rules and notes,ANIM3005,Professional Skills in Animal Science
Bachelor of Science majoring in Biotechnology,Rules and notes,ANIM3900,Advanced Applications in Animal Behaviour
Bachelor of Science majoring in Biotechnology,Rules and notes,BIOL2900,Molecular and Biomedical Science Practical 2
Bachelor of Science majoring in Biotechnology,Rules and notes,BIOL3007,Molecular and Biomedical Sciences Practical 3
Bachelor of Science majoring in Biotechnology,Rules and notes,BIOL3012,Microbiology and Immunology Practical 3
Bachelor of Science majoring in Biotechnology,Rules and notes,BIOL3900,Genetics Practical 3A
Bachelor of Science majoring in Biotechnology,Rules and notes,EART3002,Field Palaeontology 3
Bachelor of Science majoring in Biotechnology,Rules and notes,EART3003,Field Geoscience Program 3
Bachelor of Science majoring in Biotechnology,Rules and notes,PHYS3004,Optics and Photonics 3
Bachelor of Science majoring in Biotechnology,Rules and notes,PHYSX300,Computational Physics
Bachelor of Science majoring in Biotechnology,Rules and notes,PHYSX301,Experimental Physics
Bachelor of Science majoring in Biotechnology,Rules and notes,SCIE3900,Science Professional Placement
Bachelor of Science majoring in Biotechnology,Rules and notes,SCIE3901,Science Professional Project
Bachelor of Science majoring in Biotechnology,Rules and notes,BIOL2016,Genetics Practical 3B
Bachelor of Science majoring in Biotechnology,Rules and notes,EART3004,Geophysics 3C: Seismic Processing and Interpretation
Bachelor of Science majoring in Chemistry,Program Core,SCIE1001,"Science of People, Society and the Future Planet"
Bachelor of Science majoring in Chemistry,Program Core,STAT1000,Data Skills for Scientists
Bachelor of Science majoring in Chemistry,Common Core,COREX001,An Ethically Rich Life
Bachelor of Science majoring in Chemistry,Common Core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Science majoring in Chemistry,Common Core,COREX003,Igniting Change: Ideas to Action
Bachelor of Science majoring in Chemistry,Common Core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Science majoring in Chemistry,Common Core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Science majoring in Chemistry,Common Core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Science majoring in Chemistry,Core Selective,BIOL1003,"Biology 1A: Molecules, Genes and Cells"
Bachelor of Science majoring in Chemistry,Core Selective,BIOL1004,Biology 1B: Evolution and Diversity of Organisms
Bachelor of Science majoring in Chemistry,Core Selective,CHEM1000,Foundations in Chemistry
Bachelor of Science majoring in Chemistry,Core Selective,CHEM1002,Chemistry 1A
Bachelor of Science majoring in Chemistry,Core Selective,CHEM1003,Chemistry 1B
Bachelor of Science majoring in Chemistry,Core Selective,EART1000,Planet Earth
Bachelor of Science majoring in Chemistry,Core Selective,EART1012,"Earth, Climate and Life Systems"
Bachelor of Science majoring in Chemistry,Core Selective,MATH1000,Foundations in Mathematics
Bachelor of Science majoring in Chemistry,Core Selective,MATH1004,Calculus 1
Bachelor of Science majoring in Chemistry,Core Selective,MATH1005,Calculus 2
Bachelor of Science majoring in Chemistry,Core Selective,PHYS1000,Foundations in Physics
Bachelor of Science majoring in Chemistry,Core Selective,PHYS1001,Physics 1A
Bachelor of Science majoring in Chemistry,Core Selective,PHYS1002,Physics 1B
Bachelor of Science majoring in Chemistry,Core Selective,MATHX104,Linear Algebra
Bachelor of Science majoring in Chemistry,Core Selective,MATHX202,Differential Equations
Bachelor of Science majoring in Chemistry,Rules and notes,CHEM1003,Chemistry 1B
Bachelor of Science majoring in Chemistry,Rules and notes,CHEM2001,Organic Chemistry 2
Bachelor of Science majoring in Chemistry,Rules and notes,CHEM2002,Physical and Inorganic Chemistry 2
Bachelor of Science majoring in Chemistry,Rules and notes,ANIM3005,Professional Skills in Animal Science
Bachelor of Science majoring in Chemistry,Rules and notes,ANIM3900,Advanced Applications in Animal Behaviour
Bachelor of Science majoring in Chemistry,Rules and notes,BIOL2900,Molecular and Biomedical Science Practical 2
Bachelor of Science majoring in Chemistry,Rules and notes,BIOL3007,Molecular and Biomedical Sciences Practical 3
Bachelor of Science majoring in Chemistry,Rules and notes,BIOL3012,Microbiology and Immunology Practical 3
Bachelor of Science majoring in Chemistry,Rules and notes,BIOL3900,Genetics Practical 3A
Bachelor of Science majoring in Chemistry,Rules and notes,EART3002,Field Palaeontology 3
Bachelor of Science majoring in Chemistry,Rules and notes,EART3003,Field Geoscience Program 3
Bachelor of Science majoring in Chemistry,Rules and notes,PHYS3004,Optics and Photonics 3
Bachelor of Science majoring in Chemistry,Rules and notes,PHYSX300,Computational Physics
Bachelor of Science majoring in Chemistry,Rules and notes,PHYSX301,Experimental Physics
Bachelor of Science majoring in Chemistry,Rules and notes,SCIE3900,Science Professional Placement
Bachelor of Science majoring in Chemistry,Rules and notes,SCIE3901,Science Professional Project
Bachelor of Science majoring in Chemistry,Rules and notes,BIOL2016,Genetics Practical 3B
Bachelor of Science majoring in Chemistry,Rules and notes,EART3004,Geophysics 3C: Seismic Processing and Interpretation
Bachelor of Science majoring in Chemistry,Level 2 selective courses,CHEM2004,Medicinal and Biological Chemistry 2
Bachelor of Science majoring in Chemistry,Level 2 selective courses,CHEM2007,Nuclear and Radiation Chemistry 2
Bachelor of Science majoring in Chemistry,Level 2 selective courses,CHEM2009,Analytical and Sustainable Chemistry 2
Bachelor of Science majoring in Chemistry,Level 2 selective courses,CHEM2010,Environmental Chemistry 2
Bachelor of Science majoring in Chemistry,Level 2 selective courses,CHEM2011,Materials Chemistry 2
Bachelor of Science majoring in Chemistry,Level 3 selective courses - List 1,CHEM3001,Organic Chemistry 3
Bachelor of Science majoring in Chemistry,Level 3 selective courses - List 1,CHEM3002,Inorganic Chemistry 3
Bachelor of Science majoring in Chemistry,Level 3 selective courses - List 1,CHEM3003,Physical Chemistry 3
Bachelor of Science majoring in Chemistry,Level 3 selective courses - List 2,CHEM3005,Medicinal and Biological Chemistry 3
Bachelor of Science majoring in Chemistry,Level 3 selective courses - List 2,CHEM3007,Analytical Chemistry 3
Bachelor of Science majoring in Chemistry,Level 3 selective courses - List 2,CHEM3011,Advanced Synthetic Methods
Bachelor of Science majoring in Chemistry,Level 3 selective courses - List 2,CHEM3013,Nuclear and Radiation Chemistry 3
Bachelor of Science majoring in Chemistry,Level 3 selective courses - List 2,CHEM3014,Materials Chemistry 3
Bachelor of Science majoring in Genetics,Program Core,SCIE1001,"Science of People, Society and the Future Planet"
Bachelor of Science majoring in Genetics,Program Core,STAT1000,Data Skills for Scientists
Bachelor of Science majoring in Genetics,Common Core,COREX001,An Ethically Rich Life
Bachelor of Science majoring in Genetics,Common Core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Science majoring in Genetics,Common Core,COREX003,Igniting Change: Ideas to Action
Bachelor of Science majoring in Genetics,Common Core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Science majoring in Genetics,Common Core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Science majoring in Genetics,Common Core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Science majoring in Genetics,Core Selective,BIOL1003,"Biology 1A: Molecules, Genes and Cells"
Bachelor of Science majoring in Genetics,Core Selective,BIOL1004,Biology 1B: Evolution and Diversity of Organisms
Bachelor of Science majoring in Genetics,Core Selective,CHEM1000,Foundations in Chemistry
Bachelor of Science majoring in Genetics,Core Selective,CHEM1002,Chemistry 1A
Bachelor of Science majoring in Genetics,Core Selective,CHEM1003,Chemistry 1B
Bachelor of Science majoring in Genetics,Core Selective,EART1000,Planet Earth
Bachelor of Science majoring in Genetics,Core Selective,EART1012,"Earth, Climate and Life Systems"
Bachelor of Science majoring in Genetics,Core Selective,MATH1000,Foundations in Mathematics
Bachelor of Science majoring in Genetics,Core Selective,MATH1004,Calculus 1
Bachelor of Science majoring in Genetics,Core Selective,MATH1005,Calculus 2
Bachelor of Science majoring in Genetics,Core Selective,PHYS1000,Foundations in Physics
Bachelor of Science majoring in Genetics,Core Selective,PHYS1001,Physics 1A
Bachelor of Science majoring in Genetics,Core Selective,PHYS1002,Physics 1B
Bachelor of Science majoring in Genetics,Core Selective,MATHX104,Linear Algebra
Bachelor of Science majoring in Genetics,Core Selective,MATHX202,Differential Equations
Bachelor of Science majoring in Genetics,Rules and notes,BIOL1031,Biology 1C: Molecular Biology and Biomedical Science
Bachelor of Science majoring in Genetics,Rules and notes,BIOL2005,Genetics 2A: Introduction to Genetic Analysis
Bachelor of Science majoring in Genetics,Rules and notes,BIOL2006,Genetics 2B: Applications of Genetic Analysis
Bachelor of Science majoring in Genetics,Rules and notes,BIOL3006,Genetics 3A: Evolutionary Genetics and Epigenetics
Bachelor of Science majoring in Genetics,Rules and notes,BIOL2007,"Genetics 3B: Quantitative, Developmental and Medical Genetics"
Bachelor of Science majoring in Genetics,Rules and notes,MATH1000,Foundations in Mathematics
Bachelor of Science majoring in Genetics,Rules and notes,SCIE2000,Scientific Data: Analysis and Visualisation
Bachelor of Science majoring in Genetics,Rules and notes,ANIM3005,Professional Skills in Animal Science
Bachelor of Science majoring in Genetics,Rules and notes,ANIM3900,Advanced Applications in Animal Behaviour
Bachelor of Science majoring in Genetics,Rules and notes,BIOL2900,Molecular and Biomedical Science Practical 2
Bachelor of Science majoring in Genetics,Rules and notes,BIOL3007,Molecular and Biomedical Sciences Practical 3
Bachelor of Science majoring in Genetics,Rules and notes,BIOL3012,Microbiology and Immunology Practical 3
Bachelor of Science majoring in Genetics,Rules and notes,BIOL3900,Genetics Practical 3A
Bachelor of Science majoring in Genetics,Rules and notes,EART3002,Field Palaeontology 3
Bachelor of Science majoring in Genetics,Rules and notes,EART3003,Field Geoscience Program 3
Bachelor of Science majoring in Genetics,Rules and notes,PHYS3004,Optics and Photonics 3
Bachelor of Science majoring in Genetics,Rules and notes,PHYSX300,Computational Physics
Bachelor of Science majoring in Genetics,Rules and notes,PHYSX301,Experimental Physics
Bachelor of Science majoring in Genetics,Rules and notes,SCIE3900,Science Professional Placement
Bachelor of Science majoring in Genetics,Rules and notes,SCIE3901,Science Professional Project
Bachelor of Science majoring in Genetics,Rules and notes,BIOL2016,Genetics Practical 3B
Bachelor of Science majoring in Genetics,Rules and notes,EART3004,Geophysics 3C: Seismic Processing and Interpretation
Bachelor of Science majoring in Medicinal and Biological Chemistry,Program Core,SCIE1001,"Science of People, Society and the Future Planet"
Bachelor of Science majoring in Medicinal and Biological Chemistry,Program Core,STAT1000,Data Skills for Scientists
Bachelor of Science majoring in Medicinal and Biological Chemistry,Common Core,COREX001,An Ethically Rich Life
Bachelor of Science majoring in Medicinal and Biological Chemistry,Common Core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Science majoring in Medicinal and Biological Chemistry,Common Core,COREX003,Igniting Change: Ideas to Action
Bachelor of Science majoring in Medicinal and Biological Chemistry,Common Core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Science majoring in Medicinal and Biological Chemistry,Common Core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Science majoring in Medicinal and Biological Chemistry,Common Core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Science majoring in Medicinal and Biological Chemistry,Core Selective,BIOL1003,"Biology 1A: Molecules, Genes and Cells"
Bachelor of Science majoring in Medicinal and Biological Chemistry,Core Selective,BIOL1004,Biology 1B: Evolution and Diversity of Organisms
Bachelor of Science majoring in Medicinal and Biological Chemistry,Core Selective,CHEM1000,Foundations in Chemistry
Bachelor of Science majoring in Medicinal and Biological Chemistry,Core Selective,CHEM1002,Chemistry 1A
Bachelor of Science majoring in Medicinal and Biological Chemistry,Core Selective,CHEM1003,Chemistry 1B
